# H_star t_star theta0 t_p x_tp_over_tosc Ea3_PT Ea3_noPT f_anh_PT f_anh_noPT xi_DM nsteps_PT nsteps_noPT
1 0.5 0.95 9.0683511982e+01 6.0455674655e+01 3.7122072057e+02 3.6020375875e-01 1.0276241249e+00 4.6871184668e-01 1.0305853605e+03 4212 4228
1 0.5 0.95 1.0285763295e+02 6.8571755297e+01 4.4835143609e+02 3.6020375875e-01 1.0274444611e+00 4.6871184668e-01 1.2447161508e+03 4212 4228
1 0.5 0.95 1.1666611078e+02 7.7777407188e+01 5.4149853468e+02 3.6020375875e-01 1.0272467688e+00 4.6871184668e-01 1.5033117271e+03 4212 4228
1 0.5 0.95 1.3232835537e+02 8.8218903582e+01 6.5398360852e+02 3.6020375875e-01 1.0270274927e+00 4.6871184668e-01 1.8155935152e+03 4212 4228
1 0.5 0.95 1.5009323203e+02 1.0006215469e+02 7.8981564746e+02 3.6020375875e-01 1.0267829484e+00 4.6871184668e-01 2.1926912984e+03 4212 4228
1 0.5 0.95 1.7024301585e+02 1.1349534390e+02 9.5383208653e+02 3.6020375875e-01 1.0265085007e+00 4.6871184668e-01 2.6480347952e+03 4212 4228
1 0.5 0.95 1.9309787692e+02 1.2873191795e+02 1.1518691178e+03 3.6020375875e-01 1.0261987119e+00 4.6871184668e-01 3.1978264797e+03 4212 4228
1 0.5 0.95 2.1902096768e+02 1.4601397845e+02 1.3909700899e+03 3.6020375875e-01 1.0258499224e+00 4.6871184668e-01 3.8616201417e+03 4212 4228
1 0.5 0.95 2.4842419320e+02 1.6561612880e+02 1.6796384293e+03 3.6020375875e-01 1.0254619468e+00 4.6871184668e-01 4.6630230487e+03 4212 4228
1 0.5 0.95 2.8177475619e+02 1.8784983746e+02 2.0281329318e+03 3.6020375875e-01 1.0250330572e+00 4.6871184668e-01 5.6305157359e+03 4212 4228
1 0.5 0.95 3.1960258057e+02 2.1306838705e+02 2.4488211200e+03 3.6020375875e-01 1.0245572360e+00 4.6871184668e-01 6.7984329993e+03 4212 4228
1 0.5 0.95 3.6250873177e+02 2.4167248784e+02 2.9566328424e+03 3.6020375875e-01 1.0240337434e+00 4.6871184668e-01 8.2082231809e+03 4212 4228
1 0.5 0.95 4.1117496727e+02 2.7411664485e+02 3.5695826155e+03 3.6020375875e-01 1.0234626935e+00 4.6871184668e-01 9.9098982973e+03 4212 4228
1 0.5 0.95 4.6637456948e+02 3.1091637965e+02 4.3093782710e+03 3.6020375875e-01 1.0228381179e+00 4.6871184668e-01 1.1963723771e+04 4212 4228
1 0.5 0.95 5.2898463275e+02 3.5265642184e+02 5.2022562130e+03 3.6020375875e-01 1.0221667096e+00 4.6871184668e-01 1.4442537277e+04 4212 4228
1 0.5 0.95 6.0000000000e+02 4.0000000000e+02 6.2798476771e+03 3.6020375875e-01 1.0214492944e+00 4.6871184668e-01 1.7434153655e+04 4212 4228
1 0.5 1.12 5.0100000000e-01 3.3400000000e-01 6.5987384187e-01 5.1648461103e-01 3.2974693259e+00 4.9819221610e-01 1.2776253692e+00 4541 4555
1 0.5 1.12 5.0384893942e-01 3.3589929295e-01 6.6130863891e-01 5.1648461103e-01 3.2766504468e+00 4.9819221610e-01 1.2804033746e+00 4541 4555
1 0.5 1.12 5.0671407935e-01 3.3780938623e-01 6.6275730311e-01 5.1648461103e-01 3.2560158099e+00 4.9819221610e-01 1.2832082292e+00 4541 4555
1 0.5 1.12 5.0959551191e-01 3.3973034127e-01 6.6421996304e-01 5.1648461103e-01 3.2355638368e+00 4.9819221610e-01 1.2860401817e+00 4541 4555
1 0.5 1.12 5.1249332976e-01 3.4166221984e-01 6.6569674842e-01 5.1648461103e-01 3.2152929629e+00 4.9819221610e-01 1.2888994835e+00 4541 4555
1 0.5 1.12 5.1540762606e-01 3.4360508404e-01 6.6718779012e-01 5.1648461103e-01 3.1952016365e+00 4.9819221610e-01 1.2917863880e+00 4541 4555
1 0.5 1.12 5.1833849453e-01 3.4555899635e-01 6.6869322016e-01 5.1648461103e-01 3.1752883188e+00 4.9819221610e-01 1.2947011506e+00 4541 4555
1 0.5 1.12 5.2128602940e-01 3.4752401960e-01 6.7021317176e-01 5.1648461103e-01 3.1555514844e+00 4.9819221610e-01 1.2976440294e+00 4541 4555
1 0.5 1.12 5.2425032544e-01 3.4950021696e-01 6.7174777926e-01 5.1648461103e-01 3.1359896204e+00 4.9819221610e-01 1.3006152844e+00 4541 4555
1 0.5 1.12 5.2723147797e-01 3.5148765198e-01 6.7329717826e-01 5.1648461103e-01 3.1166012268e+00 4.9819221610e-01 1.3036151782e+00 4541 4555
1 0.5 1.12 5.3022958284e-01 3.5348638856e-01 6.7486150548e-01 5.1648461103e-01 3.0973848162e+00 4.9819221610e-01 1.3066439756e+00 4541 4555
1 0.5 1.12 5.3324473645e-01 3.5549649097e-01 6.7644089890e-01 5.1648461103e-01 3.0783389137e+00 4.9819221610e-01 1.3097019436e+00 4541 4555
1 0.5 1.12 5.3627703575e-01 3.5751802383e-01 6.7803549772e-01 5.1648461103e-01 3.0594620567e+00 4.9819221610e-01 1.3127893518e+00 4541 4555
1 0.5 1.12 5.3932657824e-01 3.5955105216e-01 6.7964544233e-01 5.1648461103e-01 3.0407527953e+00 4.9819221610e-01 1.3159064720e+00 4541 4555
1 0.5 1.12 5.4239346196e-01 3.6159564131e-01 6.8127087440e-01 5.1648461103e-01 3.0222096915e+00 4.9819221610e-01 1.3190535785e+00 4541 4555
1 0.5 1.12 5.4547778554e-01 3.6365185703e-01 6.8291193682e-01 5.1648461103e-01 3.0038313193e+00 4.9819221610e-01 1.3222309479e+00 4541 4555
1 0.5 1.12 5.4857964815e-01 3.6571976543e-01 6.8456877375e-01 5.1648461103e-01 2.9856162652e+00 4.9819221610e-01 1.3254388594e+00 4541 4555
1 0.5 1.12 5.5169914951e-01 3.6779943301e-01 6.8624153063e-01 5.1648461103e-01 2.9675631270e+00 4.9819221610e-01 1.3286775946e+00 4541 4555
1 0.5 1.12 5.5483638994e-01 3.6989092663e-01 6.8793035418e-01 5.1648461103e-01 2.9496705149e+00 4.9819221610e-01 1.3319474375e+00 4541 4555
1 0.5 1.12 5.5799147030e-01 3.7199431354e-01 6.8963539238e-01 5.1648461103e-01 2.9319370502e+00 4.9819221610e-01 1.3352486747e+00 4541 4555
1 0.5 1.12 5.6116449205e-01 3.7410966137e-01 6.9135679456e-01 5.1648461103e-01 2.9143613664e+00 4.9819221610e-01 1.3385815953e+00 4541 4555
1 0.5 1.12 5.6435555720e-01 3.7623703813e-01 6.9309471134e-01 5.1648461103e-01 2.8969421081e+00 4.9819221610e-01 1.3419464908e+00 4541 4555
1 0.5 1.12 5.6756476836e-01 3.7837651224e-01 6.9484929474e-01 5.1648461103e-01 2.8796779319e+00 4.9819221610e-01 1.3453436558e+00 4541 4555
1 0.5 1.12 5.7079222872e-01 3.8052815248e-01 6.9662112152e-01 5.1648461103e-01 2.8625692452e+00 4.9819221610e-01 1.3487742067e+00 4540 4555
1 0.5 1.12 5.7403804206e-01 3.8269202804e-01 6.9840950467e-01 5.1648461103e-01 2.8456112534e+00 4.9819221610e-01 1.3522368136e+00 4540 4555
1 0.5 1.12 5.7730231273e-01 3.8486820848e-01 7.0021501835e-01 5.1648461103e-01 2.8288043794e+00 4.9819221610e-01 1.3557325880e+00 4540 4555
1 0.5 1.12 5.8058514569e-01 3.8705676379e-01 7.0203781991e-01 5.1648461103e-01 2.8121473239e+00 4.9819221610e-01 1.3592618346e+00 4540 4555
1 0.5 1.12 5.8388664650e-01 3.8925776434e-01 7.0387806811e-01 5.1648461103e-01 2.7956387988e+00 4.9819221610e-01 1.3628248608e+00 4540 4555
1 0.5 1.12 5.8720692132e-01 3.9147128088e-01 7.0573592308e-01 5.1648461103e-01 2.7792775268e+00 4.9819221610e-01 1.3664219766e+00 4540 4555
1 0.5 1.12 5.9054607690e-01 3.9369738460e-01 7.0761154636e-01 5.1648461103e-01 2.7630622411e+00 4.9819221610e-01 1.3700534948e+00 4540 4555
1 0.5 1.12 5.9390422060e-01 3.9593614707e-01 7.0950510093e-01 5.1648461103e-01 2.7469916861e+00 4.9819221610e-01 1.3737197310e+00 4540 4555
1 0.5 1.12 5.9728146041e-01 3.9818764028e-01 7.1141675116e-01 5.1648461103e-01 2.7310646162e+00 4.9819221610e-01 1.3774210034e+00 4540 4555
1 0.5 1.12 6.0067790492e-01 4.0045193661e-01 7.1334666290e-01 5.1648461103e-01 2.7152797967e+00 4.9819221610e-01 1.3811576331e+00 4540 4555
1 0.5 1.12 6.0409366332e-01 4.0272910888e-01 7.1529500343e-01 5.1648461103e-01 2.6996360031e+00 4.9819221610e-01 1.3849299440e+00 4540 4555
1 0.5 1.12 6.0752884546e-01 4.0501923030e-01 7.1726194151e-01 5.1648461103e-01 2.6841320213e+00 4.9819221610e-01 1.3887382628e+00 4540 4555
1 0.5 1.12 6.1098356177e-01 4.0732237452e-01 7.1924764737e-01 5.1648461103e-01 2.6687666474e+00 4.9819221610e-01 1.3925829192e+00 4540 4555
1 0.5 1.12 6.1445792336e-01 4.0963861557e-01 7.2125229272e-01 5.1648461103e-01 2.6535386876e+00 4.9819221610e-01 1.3964642456e+00 4540 4555
1 0.5 1.12 6.1795204192e-01 4.1196802794e-01 7.2327605080e-01 5.1648461103e-01 2.6384469582e+00 4.9819221610e-01 1.4003825774e+00 4540 4555
1 0.5 1.12 6.2146602980e-01 4.1431068653e-01 7.2531909635e-01 5.1648461103e-01 2.6234902855e+00 4.9819221610e-01 1.4043382530e+00 4540 4555
1 0.5 1.12 6.2500000000e-01 4.1666666667e-01 7.2738160564e-01 5.1648461103e-01 2.6086675056e+00 4.9819221610e-01 1.4083316136e+00 4540 4555
1 0.5 1.12 6.5364817461e-01 4.3576544974e-01 7.4438906644e-01 5.1648461103e-01 2.4960906120e+00 4.9819221610e-01 1.4412608828e+00 4540 4555
1 0.5 1.12 6.8360949787e-01 4.5573966525e-01 7.6271534206e-01 5.1648461103e-01 2.3912599524e+00 4.9819221610e-01 1.4767435966e+00 4540 4555
1 0.5 1.12 7.1494416069e-01 4.7662944046e-01 7.8245823540e-01 5.1648461103e-01 2.2936620082e+00 4.9819221610e-01 1.5149691175e+00 4540 4555
1 0.5 1.12 7.4771511293e-01 4.9847674195e-01 8.0372250344e-01 5.1648461103e-01 2.2028165488e+00 4.9819221610e-01 1.5561402727e+00 4540 4555
1 0.5 1.12 7.8198818991e-01 5.2132545994e-01 8.2662027205e-01 5.1648461103e-01 2.1182743180e+00 4.9819221610e-01 1.6004741562e+00 4540 4555
1 0.5 1.12 8.1783224464e-01 5.4522149642e-01 8.5127160199e-01 5.1648461103e-01 2.0396152096e+00 4.9819221610e-01 1.6482032258e+00 4540 4555
1 0.5 1.12 8.5531928615e-01 5.7021285743e-01 8.7780502796e-01 5.1648461103e-01 1.9664463727e+00 4.9819221610e-01 1.6995763460e+00 4540 4555
1 0.5 1.12 8.9452462416e-01 5.9634974944e-01 9.0635808854e-01 5.1648461103e-01 1.8984003483e+00 4.9819221610e-01 1.7548598142e+00 4540 4555
1 0.5 1.12 9.3552702036e-01 6.2368468024e-01 9.3707800571e-01 5.1648461103e-01 1.8351335777e+00 4.9819221610e-01 1.8143386767e+00 4539 4555
1 0.5 1.12 9.7840884664e-01 6.5227256443e-01 9.7012230017e-01 5.1648461103e-01 1.7763247697e+00 4.9819221610e-01 1.8783179197e+00 4539 4555
1 0.5 1.12 1.0232562506e+00 6.8217083374e-01 1.0056595087e+00 5.1648461103e-01 1.7216735016e+00 4.9819221610e-01 1.9471238586e+00 4539 4555
1 0.5 1.12 1.0701593286e+00 7.1343955239e-01 1.0438699513e+00 5.1648461103e-01 1.6708989040e+00 4.9819221610e-01 2.0211056226e+00 4539 4555
1 0.5 1.12 1.1192123067e+00 7.4614153778e-01 1.0849465290e+00 5.1648461103e-01 1.6237383931e+00 4.9819221610e-01 2.1006367002e+00 4539 4555
1 0.5 1.12 1.1705137300e+00 7.8034248667e-01 1.1290955852e+00 5.1648461103e-01 1.5799465000e+00 4.9819221610e-01 2.1861166065e+00 4539 4555
1 0.5 1.12 1.2241666608e+00 8.1611110717e-01 1.1765378504e+00 5.1648461103e-01 1.5392938076e+00 4.9819221610e-01 2.2779727126e+00 4539 4555
1 0.5 1.12 1.2802788852e+00 8.5351925677e-01 1.2275093539e+00 5.1648461103e-01 1.5015658273e+00 4.9819221610e-01 2.3766620103e+00 4539 4555
1 0.5 1.12 1.3389631300e+00 8.9264208669e-01 1.2822625463e+00 5.1648461103e-01 1.4665621421e+00 4.9819221610e-01 2.4826732858e+00 4539 4555
1 0.5 1.12 1.4003372893e+00 9.3355819287e-01 1.3410674016e+00 5.1648461103e-01 1.4340954755e+00 4.9819221610e-01 2.5965292536e+00 4539 4555
1 0.5 1.12 1.4645246608e+00 9.7634977386e-01 1.4042126182e+00 5.1648461103e-01 1.4039908517e+00 4.9819221610e-01 2.7187888820e+00 4539 4555
1 0.5 1.12 1.5316541939e+00 1.0211027959e+00 1.4720069046e+00 5.1648461103e-01 1.3760848096e+00 4.9819221610e-01 2.8500498817e+00 4539 4555
1 0.5 1.12 1.6018607488e+00 1.0679071658e+00 1.5447803526e+00 5.1648461103e-01 1.3502246672e+00 4.9819221610e-01 2.9909513654e+00 4539 4555
1 0.5 1.12 1.6752853671e+00 1.1168569114e+00 1.6228859068e+00 5.1648461103e-01 1.3262678330e+00 4.9819221610e-01 3.1421766925e+00 4539 4555
1 0.5 1.12 1.7520755554e+00 1.1680503703e+00 1.7067009352e+00 5.1648461103e-01 1.3040811610e+00 4.9819221610e-01 3.3044565100e+00 4539 4555
1 0.5 1.12 1.8323855817e+00 1.2215903878e+00 1.7966289089e+00 5.1648461103e-01 1.2835403474e+00 4.9819221610e-01 3.4785720048e+00 4539 4555
1 0.5 1.12 1.9163767851e+00 1.2775845234e+00 1.8931011983e+00 5.1648461103e-01 1.2645293647e+00 4.9819221610e-01 3.6653583823e+00 4539 4555
1 0.5 1.12 2.0042178999e+00 1.3361452666e+00 1.9965789953e+00 5.1648461103e-01 1.2469399330e+00 4.9819221610e-01 3.8657085857e+00 4539 4555
1 0.5 1.12 2.0960853948e+00 1.3973902632e+00 2.1075553674e+00 5.1648461103e-01 1.2306710238e+00 4.9819221610e-01 4.0805772764e+00 4539 4555
1 0.5 1.12 2.1921638274e+00 1.4614425516e+00 2.2265574577e+00 5.1648461103e-01 1.2156283961e+00 4.9819221610e-01 4.3109850907e+00 4539 4555
1 0.5 1.12 2.2926462148e+00 1.5284308099e+00 2.3541488373e+00 5.1648461103e-01 1.2017241623e+00 4.9819221610e-01 4.5580231956e+00 4539 4555
1 0.5 1.12 2.3977344213e+00 1.5984896142e+00 2.4909320234e+00 5.1648461103e-01 1.1888763815e+00 4.9819221610e-01 4.8228581649e+00 4539 4555
1 0.5 1.12 2.5076395643e+00 1.6717597095e+00 2.6375511754e+00 5.1648461103e-01 1.1770086788e+00 4.9819221610e-01 5.1067371980e+00 4539 4555
1 0.5 1.12 2.6225824381e+00 1.7483882920e+00 2.7946949811e+00 5.1648461103e-01 1.1660498900e+00 4.9819221610e-01 5.4109937091e+00 4539 4555
1 0.5 1.12 2.7427939574e+00 1.8285293050e+00 2.9630997481e+00 5.1648461103e-01 1.1559337281e+00 4.9819221610e-01 5.7370533116e+00 4539 4555
1 0.5 1.12 2.8685156218e+00 1.9123437478e+00 3.1435527138e+00 5.1648461103e-01 1.1465984719e+00 4.9819221610e-01 6.0864402281e+00 4539 4555
1 0.5 1.12 3.0000000000e+00 2.0000000000e+00 3.3368955910e+00 5.1648461103e-01 1.1379866738e+00 4.9819221610e-01 6.4607841546e+00 4539 4555
1 0.5 1.12 3.2183731270e+00 2.1455820847e+00 3.6681335439e+00 5.1648461103e-01 1.1258148913e+00 4.9819221610e-01 7.1021158531e+00 4539 4555
1 0.5 1.12 3.4526418615e+00 2.3017612410e+00 4.0370668603e+00 5.1648461103e-01 1.1151032579e+00 4.9819221610e-01 7.8164320370e+00 4539 4555
1 0.5 1.12 3.7039632614e+00 2.4693088409e+00 4.4478969659e+00 5.1648461103e-01 1.1056843260e+00 4.9819221610e-01 8.6118673644e+00 4539 4555
1 0.5 1.12 3.9735786079e+00 2.6490524053e+00 4.9052905773e+00 5.1648461103e-01 1.0974088695e+00 4.9819221610e-01 9.4974573735e+00 4539 4555
1 0.5 1.12 4.2628195366e+00 2.8418796910e+00 5.4144308068e+00 5.1648461103e-01 1.0901438953e+00 4.9819221610e-01 1.0483237431e+01 4539 4555
1 0.5 1.12 4.5731146139e+00 3.0487430759e+00 5.9810733919e+00 5.1648461103e-01 1.0837707928e+00 4.9819221610e-01 1.1580351600e+01 4539 4555
1 0.5 1.12 4.9059963933e+00 3.2706642622e+00 6.6116088626e+00 5.1648461103e-01 1.0781836868e+00 4.9819221610e-01 1.2801173010e+01 4539 4555
1 0.5 1.12 5.2631089844e+00 3.5087393230e+00 7.3131322585e+00 5.1648461103e-01 1.0732881226e+00 4.9819221610e-01 1.4159438834e+01 4539 4555
1 0.5 1.12 5.6462161733e+00 3.7641441155e+00 8.0935228446e+00 5.1648461103e-01 1.0690001955e+00 4.9819221610e-01 1.5670404639e+01 4539 4555
1 0.5 1.12 6.0572101337e+00 4.0381400892e+00 8.9615360853e+00 5.1648461103e-01 1.0652460631e+00 4.9819221610e-01 1.7351022458e+01 4539 4555
1 0.5 1.12 6.4981207730e+00 4.3320805153e+00 9.9269074488e+00 5.1648461103e-01 1.0619614332e+00 4.9819221610e-01 1.9220141775e+01 4539 4555
1 0.5 1.12 6.9711257572e+00 4.6474171715e+00 1.1000462867e+01 5.1648461103e-01 1.0590903809e+00 4.9819221610e-01 2.1298723392e+01 4539 4555
1 0.5 1.12 7.4785612673e+00 4.9857075115e+00 1.2194229549e+01 5.1648461103e-01 1.0565832524e+00 4.9819221610e-01 2.3610053985e+01 4539 4555
1 0.5 1.12 8.0229335370e+00 5.3486223580e+00 1.3521552365e+01 5.1648461103e-01 1.0543946727e+00 4.9819221610e-01 2.6179971439e+01 4539 4555
1 0.5 1.12 8.6069312317e+00 5.7379541545e+00 1.4997240743e+01 5.1648461103e-01 1.0524835188e+00 4.9819221610e-01 2.9037149264e+01 4539 4555
1 0.5 1.12 9.2334387273e+00 6.1556258182e+00 1.6637762673e+01 5.1648461103e-01 1.0508147446e+00 4.9819221610e-01 3.2213472226e+01 4539 4555
1 0.5 1.12 9.9055503565e+00 6.6037002377e+00 1.8461441071e+01 5.1648461103e-01 1.0493590769e+00 4.9819221610e-01 3.5744416537e+01 4539 4555
1 0.5 1.12 1.0626585692e+01 7.0843904612e+00 2.0488597056e+01 5.1648461103e-01 1.0480887000e+00 4.9819221610e-01 3.9669327254e+01 4539 4555
1 0.5 1.12 1.1400105941e+01 7.6000706271e+00 2.2741762928e+01 5.1648461103e-01 1.0469772318e+00 4.9819221610e-01 4.4031830653e+01 4539 4555
1 0.5 1.12 1.2229931535e+01 8.1532876899e+00 2.5246115487e+01 5.1648461103e-01 1.0460079039e+00 4.9819221610e-01 4.8880673205e+01 4539 4555
1 0.5 1.12 1.3120160999e+01 8.7467739992e+00 2.8029703912e+01 5.1648461103e-01 1.0451682396e+00 4.9819221610e-01 5.4270162777e+01 4539 4555
1 0.5 1.12 1.4075191193e+01 9.3834607956e+00 3.1123272042e+01 5.1648461103e-01 1.0444321569e+00 4.9819221610e-01 6.0259824546e+01 4539 4555
1 0.5 1.12 1.5099739031e+01 1.0066492688e+01 3.4561093901e+01 5.1648461103e-01 1.0437818917e+00 4.9819221610e-01 6.6916018721e+01 4539 4555
1 0.5 1.12 1.6198864774e+01 1.0799243183e+01 3.8381965576e+01 5.1648461103e-01 1.0432221076e+00 4.9819221610e-01 7.4313860967e+01 4539 4555
1 0.5 1.12 1.7377997026e+01 1.1585331350e+01 4.2628063190e+01 5.1648461103e-01 1.0427314279e+00 4.9819221610e-01 8.2535011267e+01 4539 4555
1 0.5 1.12 1.8642959543e+01 1.2428639695e+01 4.7346429995e+01 5.1648461103e-01 1.0422967717e+00 4.9819221610e-01 9.1670553167e+01 4539 4555
1 0.5 1.12 2.0000000000e+01 1.3333333333e+01 5.2589847952e+01 5.1648461103e-01 1.0419175708e+00 4.9819221610e-01 1.0182268131e+02 4539 4555
1 0.5 1.12 2.2684969009e+01 1.5123312672e+01 6.3493142141e+01 5.1648461103e-01 1.0413482099e+00 4.9819221610e-01 1.2293327001e+02 4539 4555
1 0.5 1.12 2.5730390946e+01 1.7153593964e+01 7.6665315227e+01 5.1648461103e-01 1.0408922828e+00 4.9819221610e-01 1.4843678512e+02 4539 4555
1 0.5 1.12 2.9184656059e+01 1.9456437373e+01 9.2577349485e+01 5.1648461103e-01 1.0405173200e+00 4.9819221610e-01 1.7924512659e+02 4539 4555
1 0.5 1.12 3.3102650911e+01 2.2068433941e+01 1.1179906312e+02 5.1648461103e-01 1.0402086077e+00 4.9819221610e-01 2.1646155709e+02 4539 4555
1 0.5 1.12 3.7546630501e+01 2.5031087001e+01 1.3501835104e+02 5.1648461103e-01 1.0399507845e+00 4.9819221610e-01 2.6141795546e+02 4539 4555
1 0.5 1.12 4.2587207465e+01 2.8391471643e+01 1.6306510562e+02 5.1648461103e-01 1.0397255859e+00 4.9819221610e-01 3.1572113117e+02 4539 4555
1 0.5 1.12 4.8304474075e+01 3.2202982717e+01 1.9694203768e+02 5.1648461103e-01 1.0395223480e+00 4.9819221610e-01 3.8131249891e+02 4539 4555
1 0.5 1.12 5.4789274868e+01 3.6526183245e+01 2.3785984213e+02 5.1648461103e-01 1.0393318533e+00 4.9819221610e-01 4.6053616517e+02 4539 4555
1 0.5 1.12 6.2144650119e+01 4.1429766746e+01 2.8728021676e+02 5.1648461103e-01 1.0391459259e+00 4.9819221610e-01 5.5622221965e+02 4539 4555
1 0.5 1.12 7.0487473100e+01 4.6991648733e+01 3.4696779609e+02 5.1648461103e-01 1.0389572907e+00 4.9819221610e-01 6.7178728791e+02 4539 4555
1 0.5 1.12 7.9950307138e+01 5.3300204759e+01 4.1905279076e+02 5.1648461103e-01 1.0387594144e+00 4.9819221610e-01 8.1135581160e+02 4539 4555
1 0.5 1.12 9.0683511982e+01 6.0455674655e+01 5.0610651067e+02 5.1648461103e-01 1.0385463121e+00 4.9819221610e-01 9.7990627380e+02 4539 4555
1 0.5 1.12 1.0285763295e+02 6.8571755297e+01 6.1123245438e+02 5.1648461103e-01 1.0383124404e+00 4.9819221610e-01 1.1834475632e+03 4539 4555
1 0.5 1.12 1.1666611078e+02 7.7777407188e+01 7.3817627243e+02 5.1648461103e-01 1.0380527926e+00 4.9819221610e-01 1.4292318816e+03 4539 4555
1 0.5 1.12 1.3232835537e+02 8.8218903582e+01 8.9145851257e+02 5.1648461103e-01 1.0377630522e+00 4.9819221610e-01 1.7260117601e+03 4539 4555
1 0.5 1.12 1.5009323203e+02 1.0006215469e+02 1.0765341644e+03 5.1648461103e-01 1.0374390542e+00 4.9819221610e-01 2.0843489650e+03 4539 4555
1 0.5 1.12 1.7024301585e+02 1.1349534390e+02 1.2999830191e+03 5.1648461103e-01 1.0370749958e+00 4.9819221610e-01 2.5169830646e+03 4539 4555
1 0.5 1.12 1.9309787692e+02 1.2873191795e+02 1.5697390344e+03 5.1648461103e-01 1.0366631236e+00 4.9819221610e-01 3.0392755192e+03 4539 4555
1 0.5 1.12 2.1902096768e+02 1.4601397845e+02 1.8953749795e+03 5.1648461103e-01 1.0361987008e+00 4.9819221610e-01 3.6697608002e+03 4539 4555
1 0.5 1.12 2.4842419320e+02 1.6561612880e+02 2.2884432779e+03 5.1648461103e-01 1.0356804075e+00 4.9819221610e-01 4.4308063184e+03 4539 4555
1 0.5 1.12 2.8177475619e+02 1.8784983746e+02 2.7628650960e+03 5.1648461103e-01 1.0351016389e+00 4.9819221610e-01 5.3493657643e+03 4539 4555
1 0.5 1.12 3.1960258057e+02 2.1306838705e+02 3.3354408986e+03 5.1648461103e-01 1.0344613621e+00 4.9819221610e-01 6.4579676285e+03 4539 4555
1 0.5 1.12 3.6250873177e+02 2.4167248784e+02 4.0264264599e+03 5.1648461103e-01 1.0337570963e+00 4.9819221610e-01 7.7958304544e+03 4539 4555
1 0.5 1.12 4.1117496727e+02 2.7411664485e+02 4.8602120242e+03 5.1648461103e-01 1.0329793888e+00 4.9819221610e-01 9.4101778067e+03 4539 4555
1 0.5 1.12 4.6637456948e+02 3.1091637965e+02 5.8662885242e+03 5.1648461103e-01 1.0321375251e+00 4.9819221610e-01 1.1358109030e+04 4539 4555
1 0.5 1.12 5.2898463275e+02 3.5265642184e+02 7.0801419735e+03 5.1648461103e-01 1.0312259260e+00 4.9819221610e-01 1.3708330940e+04 4539 4555
1 0.5 1.12 6.0000000000e+02 4.0000000000e+02 8.5445965231e+03 5.1648461103e-01 1.0302464455e+00 4.9819221610e-01 1.6543758208e+04 4539 4555
1 0.5 1.309 5.0100000000e-01 3.3400000000e-01 9.2826965168e-01 7.3573655505e-01 3.5317632203e+00 5.4033047422e-01 1.2616875501e+00 4970 4984
1 0.5 1.309 5.0384893942e-01 3.3589929295e-01 9.3018922218e-01 7.3573655505e-01 3.5090923373e+00 5.4033047422e-01 1.2642965961e+00 4970 4984
1 0.5 1.309 5.0671407935e-01 3.3780938623e-01 9.3212727197e-01 7.3573655505e-01 3.4866212559e+00 5.4033047422e-01 1.2669307588e+00 4970 4984
1 0.5 1.309 5.0959551191e-01 3.3973034127e-01 9.3408397176e-01 7.3573655505e-01 3.4643482655e+00 5.4033047422e-01 1.2695902703e+00 4970 4984
1 0.5 1.309 5.1249332976e-01 3.4166221984e-01 9.3605949379e-01 7.3573655505e-01 3.4422716701e+00 5.4033047422e-01 1.2722753646e+00 4970 4984
1 0.5 1.309 5.1540762606e-01 3.4360508404e-01 9.3805401182e-01 7.3573655505e-01 3.4203897880e+00 5.4033047422e-01 1.2749862779e+00 4970 4984
1 0.5 1.309 5.1833849453e-01 3.4555899635e-01 9.4006770113e-01 7.3573655505e-01 3.3987009516e+00 5.4033047422e-01 1.2777232485e+00 4970 4984
1 0.5 1.309 5.2128602940e-01 3.4752401960e-01 9.4210073856e-01 7.3573655505e-01 3.3772035074e+00 5.4033047422e-01 1.2804865167e+00 4970 4984
1 0.5 1.309 5.2425032544e-01 3.4950021696e-01 9.4415330296e-01 7.3573655505e-01 3.3558958177e+00 5.4033047422e-01 1.2832763256e+00 4970 4984
1 0.5 1.309 5.2723147797e-01 3.5148765198e-01 9.4622557582e-01 7.3573655505e-01 3.3347762618e+00 5.4033047422e-01 1.2860929219e+00 4970 4984
1 0.5 1.309 5.3022958284e-01 3.5348638856e-01 9.4831773678e-01 7.3573655505e-01 3.3138432209e+00 5.4033047422e-01 1.2889365497e+00 4970 4984
1 0.5 1.309 5.3324473645e-01 3.5549649097e-01 9.5042996901e-01 7.3573655505e-01 3.2930950968e+00 5.4033047422e-01 1.2918074581e+00 4970 4984
1 0.5 1.309 5.3627703575e-01 3.5751802383e-01 9.5256245728e-01 7.3573655505e-01 3.2725303043e+00 5.4033047422e-01 1.2947058981e+00 4970 4984
1 0.5 1.309 5.3932657824e-01 3.5955105216e-01 9.5471538799e-01 7.3573655505e-01 3.2521472720e+00 5.4033047422e-01 1.2976321231e+00 4970 4984
1 0.5 1.309 5.4239346196e-01 3.6159564131e-01 9.5688894919e-01 7.3573655505e-01 3.2319444415e+00 5.4033047422e-01 1.3005863887e+00 4970 4984
